date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:21:35	241063/241063	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Oct%202020%2017:07:04%20GMT	https://promosisuzukijogja.com/produk/uploads/automobile/New-Carry-Blind-Van.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/uploads/automobile/New-Carry-Blind-Van.png	(from https://promosisuzukijogja.com/produk/suzuki-xl7.html)
12:21:35	72316/72316	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Nov%202019%2017:42:10%20GMT	https://promosisuzukijogja.com/produk/uploads/automobile/new-carry-thumb.jpg	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/uploads/automobile/new-carry-thumb.jpg	(from https://promosisuzukijogja.com/produk/suzuki-xl7.html)
12:21:35	170006/170006	---M--	200	added ('OK')	image/png	date:Fri,%2013%20Mar%202020%2014:04:06%20GMT	https://promosisuzukijogja.com/produk/uploads/automobile/carry-luxury-jogja.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/uploads/automobile/carry-luxury-jogja.png	(from https://promosisuzukijogja.com/produk/suzuki-xl7.html)
12:21:36	366/366	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Nov%202019%2013:33:40%20GMT	https://promosisuzukijogja.com/produk/mobile2019/img/icon-pricelist.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/mobile2019/img/icon-pricelist.png	(from https://promosisuzukijogja.com/produk/suzuki-xl7.html)
12:21:36	339/339	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Nov%202019%2013:33:40%20GMT	https://promosisuzukijogja.com/produk/mobile2019/img/icon-dealer.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/mobile2019/img/icon-dealer.png	(from https://promosisuzukijogja.com/produk/suzuki-xl7.html)
12:21:36	530/530	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Nov%202019%2013:33:40%20GMT	https://promosisuzukijogja.com/produk/mobile2019/img/icon-phone.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/mobile2019/img/icon-phone.png	(from https://promosisuzukijogja.com/produk/suzuki-xl7.html)
12:21:36	14243/14243	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2020%20Nov%202019%2021:13:36%20GMT	https://promosisuzukijogja.com/produk/mobile2019/js/aos.js	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/mobile2019/js/aos.js	(from https://promosisuzukijogja.com/produk/suzuki-xl7.html)
12:21:37	627/627	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2020%20Nov%202019%2021:13:50%20GMT	https://promosisuzukijogja.com/produk/mobile2019/js/app.min.js?v=1.1.9	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/mobile2019/js/app.minb6fc.js	(from https://promosisuzukijogja.com/produk/suzuki-xl7.html)
12:21:37	44342/44342	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2020%20Nov%202019%2021:14:12%20GMT	https://promosisuzukijogja.com/produk/mobile2019/js/owl.carousel.min.js	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/mobile2019/js/owl.carousel.min.js	(from https://promosisuzukijogja.com/produk/suzuki-xl7.html)
12:21:37	24376/24376	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2022%20Feb%202020%2014:44:40%20GMT	https://promosisuzukijogja.com/produk/mobile2019/js/jquery.validate.min.js	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/mobile2019/js/jquery.validate.min.js	(from https://promosisuzukijogja.com/produk/suzuki-xl7.html)
12:21:37	1875/1875	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2022%20Feb%202020%2014:45:24%20GMT	https://promosisuzukijogja.com/produk/mobile2019/js/service.min.js	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/mobile2019/js/service.min.js	(from https://promosisuzukijogja.com/produk/suzuki-xl7.html)
12:21:37	58030/58030	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2022%20Feb%202020%2014:42:28%20GMT	https://promosisuzukijogja.com/produk/mobile2019/js/bootstrap.min.js	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/mobile2019/js/bootstrap.min.js	(from https://promosisuzukijogja.com/produk/suzuki-xl7.html)
12:21:38	76713/76713	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2022%20Feb%202020%2014:43:10%20GMT	https://promosisuzukijogja.com/produk/mobile2019/js/spritespin.js	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/mobile2019/js/spritespin.js	(from https://promosisuzukijogja.com/produk/suzuki-xl7.html)
12:21:38	31000/31000	---M-Z	200	added ('OK')	text/css	date:Wed,%2020%20Nov%202019%2013:20:08%20GMT	https://promosisuzukijogja.com/produk/mobile2019/css/font-awesome.min.css	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/mobile2019/css/font-awesome.min.css	(from https://promosisuzukijogja.com/produk/all-new-ertiga.html)
12:21:38	26053/26053	---M-Z	200	added ('OK')	text/css	date:Wed,%2020%20Nov%202019%2013:20:42%20GMT	https://promosisuzukijogja.com/produk/mobile2019/css/aos.css	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/mobile2019/css/aos.css	(from https://promosisuzukijogja.com/produk/all-new-ertiga.html)
12:21:38	14097/14097	---M-Z	200	added ('OK')	text/css	date:Wed,%2020%20Nov%202019%2013:21:18%20GMT	https://promosisuzukijogja.com/produk/mobile2019/css/reset.min.css?v=1.1.9	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/mobile2019/css/reset.minb6fc.css	(from https://promosisuzukijogja.com/produk/all-new-ertiga.html)
12:21:39	46853/46853	---M-Z	200	added ('OK')	text/css	date:Sat,%2004%20Jan%202020%2005:01:28%20GMT	https://promosisuzukijogja.com/produk/mobile2019/css/style.min.css?v=1.1.9	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/mobile2019/css/style.minb6fc.css	(from https://promosisuzukijogja.com/produk/all-new-ertiga.html)
12:21:39	3412/3412	---M-Z	200	added ('OK')	text/css	date:Wed,%2020%20Nov%202019%2016:32:52%20GMT	https://promosisuzukijogja.com/produk/mobile2019/css/automobile.min.css?v=1.1.9	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/mobile2019/css/automobile.minb6fc.css	(from https://promosisuzukijogja.com/produk/all-new-ertiga.html)
12:21:39	88145/88145	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2020%20Nov%202019%2013:25:04%20GMT	https://promosisuzukijogja.com/produk/mobile2019/js/jquery.min.js	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/mobile2019/js/jquery.min.js	(from https://promosisuzukijogja.com/produk/all-new-ertiga.html)
12:21:39	30812/30812	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Nov%202019%2000:52:00%20GMT	https://promosisuzukijogja.com/produk/mobile2019/img/automobile/Ertiga-2019-2020.jpeg	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/mobile2019/img/automobile/Ertiga-2019-2020.jpg	(from https://promosisuzukijogja.com/produk/all-new-ertiga.html)
12:21:40	208519/208519	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Nov%202019%2001:03:22%20GMT	https://promosisuzukijogja.com/produk/mobile2019/img/automobile/back-ertiga.jpg	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/mobile2019/img/automobile/back-ertiga.jpg	(from https://promosisuzukijogja.com/produk/all-new-ertiga.html)
12:21:40	76890/76890	---M--	200	added ('OK')	image/jpeg	etag:%2260af1f9d-12c5a%22	https://www.suzuki.co.id/themes/mobile2019/img/automobile/karimun-wagon-r-gs/bg-price.jpg	C:/My%20Web%20Sites/Modif%20website/www.suzuki.co.id/themes/mobile2019/img/automobile/karimun-wagon-r-gs/bg-price.jpg	(from https://promosisuzukijogja.com/produk/all-new-ertiga.html)
12:21:40	480/480	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2003%20Jan%202020%2008:38:30%20GMT	https://promosisuzukijogja.com/produk/mobile2019/js/automobile.min.js	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/mobile2019/js/automobile.min.js	(from https://promosisuzukijogja.com/produk/all-new-ertiga.html)
12:21:41	27262/27262	---MCZ	200	added ('OK')	text/css	etag:W/%2260af1f9c-6a7e%22	https://www.suzuki.co.id/themes/mobile2019/css/ertiga-sport.min.css?v=1.1.9	C:/My%20Web%20Sites/Modif%20website/www.suzuki.co.id/themes/mobile2019/css/ertiga-sport.minb6fc.css	(from https://promosisuzukijogja.com/produk/ertiga-sport.html)
12:21:41	119384/119384	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Nov%202019%2022:48:56%20GMT	https://promosisuzukijogja.com/produk/mobile2019/img/automobile/ertiga-sport-main-bg.jpg	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/mobile2019/img/automobile/ertiga-sport-main-bg.jpg	(from https://promosisuzukijogja.com/produk/ertiga-sport.html)
12:21:41	268470/268470	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Nov%202019%2022:56:22%20GMT	https://promosisuzukijogja.com/produk/mobile2019/img/automobile/front-ertiga.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/mobile2019/img/automobile/front-ertiga.png	(from https://promosisuzukijogja.com/produk/ertiga-sport.html)
12:21:41	247729/247729	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Nov%202019%2022:56:50%20GMT	https://promosisuzukijogja.com/produk/mobile2019/img/automobile/front-ertiga-sport.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/mobile2019/img/automobile/front-ertiga-sport.png	(from https://promosisuzukijogja.com/produk/ertiga-sport.html)
12:21:41	9831/9831	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Nov%202019%2022:57:18%20GMT	https://promosisuzukijogja.com/produk/mobile2019/img/automobile/text-title.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/mobile2019/img/automobile/text-title.png	(from https://promosisuzukijogja.com/produk/ertiga-sport.html)
12:21:41	93337/93337	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Nov%202019%2022:57:50%20GMT	https://promosisuzukijogja.com/produk/mobile2019/img/automobile/kebanggaan-keluarga.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/mobile2019/img/automobile/kebanggaan-keluarga.png	(from https://promosisuzukijogja.com/produk/ertiga-sport.html)
12:21:42	14181/14181	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Nov%202019%2022:58:14%20GMT	https://promosisuzukijogja.com/produk/mobile2019/img/automobile/semakin-bangga.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/mobile2019/img/automobile/semakin-bangga.png	(from https://promosisuzukijogja.com/produk/ertiga-sport.html)
12:21:42	25363/25363	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Nov%202019%2022:58:42%20GMT	https://promosisuzukijogja.com/produk/mobile2019/img/automobile/awards.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/mobile2019/img/automobile/awards.png	(from https://promosisuzukijogja.com/produk/ertiga-sport.html)
12:21:42	78363/78363	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Nov%202019%2023:31:46%20GMT	https://promosisuzukijogja.com/produk/mobile2019/img/automobile/img-menu-exterior.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/mobile2019/img/automobile/img-menu-exterior.png	(from https://promosisuzukijogja.com/produk/ertiga-sport.html)
12:21:42	107996/107996	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Nov%202019%2023:32:44%20GMT	https://promosisuzukijogja.com/produk/mobile2019/img/automobile/img-menu-interior.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/mobile2019/img/automobile/img-menu-interior.png	(from https://promosisuzukijogja.com/produk/ertiga-sport.html)
12:21:43	121047/121047	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Nov%202019%2023:33:12%20GMT	https://promosisuzukijogja.com/produk/mobile2019/img/automobile/img-menu-safety.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/mobile2019/img/automobile/img-menu-safety.png	(from https://promosisuzukijogja.com/produk/ertiga-sport.html)
12:21:43	95504/95504	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Nov%202019%2023:33:32%20GMT	https://promosisuzukijogja.com/produk/mobile2019/img/automobile/img-menu-spesifikasi.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/mobile2019/img/automobile/img-menu-spesifikasi.png	(from https://promosisuzukijogja.com/produk/ertiga-sport.html)
12:21:43	424749/424749	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Nov%202019%2023:34:48%20GMT	https://promosisuzukijogja.com/produk/mobile2019/img/automobile/variant/color-white.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/mobile2019/img/automobile/variant/color-white.png	(from https://promosisuzukijogja.com/produk/ertiga-sport.html)
12:21:43	413681/413681	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Nov%202019%2023:36:30%20GMT	https://promosisuzukijogja.com/produk/mobile2019/img/automobile/variant/color-gray.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/mobile2019/img/automobile/variant/color-gray.png	(from https://promosisuzukijogja.com/produk/ertiga-sport.html)
12:21:44	401599/401599	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Nov%202019%2023:36:42%20GMT	https://promosisuzukijogja.com/produk/mobile2019/img/automobile/variant/color-black.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/mobile2019/img/automobile/variant/color-black.png	(from https://promosisuzukijogja.com/produk/ertiga-sport.html)
12:21:44	333365/333365	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Nov%202019%2023:39:06%20GMT	https://promosisuzukijogja.com/produk/mobile2019/img/automobile/exterior-front.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/mobile2019/img/automobile/exterior-front.png	(from https://promosisuzukijogja.com/produk/ertiga-sport.html)
12:21:44	214459/214459	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Nov%202019%2023:39:44%20GMT	https://promosisuzukijogja.com/produk/mobile2019/img/automobile/exterior-rear.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/mobile2019/img/automobile/exterior-rear.png	(from https://promosisuzukijogja.com/produk/ertiga-sport.html)
12:21:44	1222/1222	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Nov%202019%2023:40:18%20GMT	https://promosisuzukijogja.com/produk/mobile2019/img/automobile/text-separator.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/mobile2019/img/automobile/text-separator.png	(from https://promosisuzukijogja.com/produk/ertiga-sport.html)
12:21:44	308729/308729	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Nov%202019%2023:41:52%20GMT	https://promosisuzukijogja.com/produk/mobile2019/img/automobile/instrument.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/mobile2019/img/automobile/instrument.png	(from https://promosisuzukijogja.com/produk/ertiga-sport.html)
12:21:45	227941/227941	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Nov%202019%2023:42:16%20GMT	https://promosisuzukijogja.com/produk/mobile2019/img/automobile/interior1.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/mobile2019/img/automobile/interior1.png	(from https://promosisuzukijogja.com/produk/ertiga-sport.html)
12:21:45	240760/240760	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Nov%202019%2023:42:50%20GMT	https://promosisuzukijogja.com/produk/mobile2019/img/automobile/interior2.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/mobile2019/img/automobile/interior2.png	(from https://promosisuzukijogja.com/produk/ertiga-sport.html)
12:21:45	242596/242596	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Nov%202019%2023:43:14%20GMT	https://promosisuzukijogja.com/produk/mobile2019/img/automobile/safety2.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/mobile2019/img/automobile/safety2.png	(from https://promosisuzukijogja.com/produk/ertiga-sport.html)
12:21:45	51416/51416	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Nov%202019%2023:43:32%20GMT	https://promosisuzukijogja.com/produk/mobile2019/img/automobile/safety-feature1.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/mobile2019/img/automobile/safety-feature1.png	(from https://promosisuzukijogja.com/produk/ertiga-sport.html)
12:21:45	45955/45955	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Nov%202019%2023:43:44%20GMT	https://promosisuzukijogja.com/produk/mobile2019/img/automobile/safety-feature2.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/mobile2019/img/automobile/safety-feature2.png	(from https://promosisuzukijogja.com/produk/ertiga-sport.html)
12:21:46	46051/46051	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Nov%202019%2023:43:50%20GMT	https://promosisuzukijogja.com/produk/mobile2019/img/automobile/safety-feature3.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/mobile2019/img/automobile/safety-feature3.png	(from https://promosisuzukijogja.com/produk/ertiga-sport.html)
12:21:46	36412/36412	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Nov%202019%2023:43:58%20GMT	https://promosisuzukijogja.com/produk/mobile2019/img/automobile/safety-feature4.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/mobile2019/img/automobile/safety-feature4.png	(from https://promosisuzukijogja.com/produk/ertiga-sport.html)
12:21:46	136296/136296	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Nov%202019%2023:44:06%20GMT	https://promosisuzukijogja.com/produk/mobile2019/img/automobile/img-front-small.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/mobile2019/img/automobile/img-front-small.png	(from https://promosisuzukijogja.com/produk/ertiga-sport.html)
12:21:46	432/432	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Nov%202019%2023:45:52%20GMT	https://promosisuzukijogja.com/produk/mobile2019/img/automobile/icon-download.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/mobile2019/img/automobile/icon-download.png	(from https://promosisuzukijogja.com/produk/ertiga-sport.html)
12:21:46	74815/74815	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Nov%202019%2023:46:40%20GMT	https://promosisuzukijogja.com/produk/mobile2019/img/automobile/variant.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/mobile2019/img/automobile/variant.png	(from https://promosisuzukijogja.com/produk/ertiga-sport.html)
12:21:47	116074/116074	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2014%20Mar%202020%2014:05:16%20GMT	https://promosisuzukijogja.com/produk/mobile2019/js/tweenmax.min.js	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/mobile2019/js/tweenmax.min.js	(from https://promosisuzukijogja.com/produk/ertiga-sport.html)
12:21:47	17430/17430	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2020%20Nov%202019%2023:02:54%20GMT	https://promosisuzukijogja.com/produk/mobile2019/js/scrollmagic.min.js	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/mobile2019/js/scrollmagic.min.js	(from https://promosisuzukijogja.com/produk/ertiga-sport.html)
12:21:47	1288/1288	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2020%20Nov%202019%2023:03:12%20GMT	https://promosisuzukijogja.com/produk/mobile2019/js/gsap.min.js	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/mobile2019/js/gsap.min.js	(from https://promosisuzukijogja.com/produk/ertiga-sport.html)
